date,n_c,n_m,n_x,n_b,n_m5plus,n_m8plus,max_class_rank,max_m_num,max_intensity,sum_intensity,mean_intensity,n_active_regions,mean_lat,n_cme,max_cme_speed,mean_cme_speed,max_kp,roll3_n_x,roll3_n_m,roll3_n_m5plus,roll3_intensity,roll3_n_cme,roll7_n_x,roll7_n_m,roll7_n_m5plus,roll7_intensity,roll7_n_cme,roll14_n_x,roll14_n_m,roll14_n_m5plus,roll14_intensity,roll14_n_cme,ema5_intensity,ema14_intensity,ema7_n_m,ema7_n_m5plus,ema_trend,lag27_n_x,lag27_n_m,lag27_n_m5plus,lag27_intensity,cycle_day,cycle_phase,day_of_year,x_next_7d
2025-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,762.0,523.1666666666666,0.0,0.0,1.0,0.0,5.0000000000000665e-06,11.0,0.0,1.0,0.0,2.142857142857143e-06,31.0,0.0,1.0,0.0,1.5714285714285793e-06,64.0,2.3160213185255894e-06,2.963865474221695e-06,0.15224149697746078,4.413017901415267e-13,0.7814191766357993,0.0,4.0,0.0,4.5e-05,2121,-0.17445025446410253,264,0
2025-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,435.0,338.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,2.142857142857143e-06,31.0,0.0,1.0,0.0,1.5714285714285793e-06,66.0,1.544014212350393e-06,2.5686834109921354e-06,0.11418112273309558,3.3097634260614495e-13,0.6010916743352303,0.0,4.0,0.0,4.5e-05,2122,-0.17598991703020314,265,0
2025-09-23,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1e-05,1e-05,1e-05,1.0,-14.0,3.0,871.0,618.3333333333334,0.0,0.0,1.0,0.0,3.333333333333399e-06,13.0,0.0,2.0,0.0,3.571428571428572e-06,29.0,0.0,2.0,0.0,2.1785714285714367e-06,65.0,4.362676141566929e-06,3.559525622859851e-06,0.3356358420498217,2.482322569546087e-13,1.2256341444908037,0.0,0.0,0.0,0.0,2123,-0.17752914918703497,266,0
2025-09-24,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.6,1.6000000000000003e-05,2.6000000000000002e-05,1.3000000000000001e-05,1.0,-13.0,5.0,1019.0,740.2,0.0,0.0,3.0,0.0,8.666666666666732e-06,12.0,0.0,4.0,0.0,5.857142857142858e-06,29.0,0.0,4.0,0.0,3.2285714285714364e-06,66.0,8.241784094377953e-06,5.218255539811871e-06,0.7517268815373664,1.861741927159565e-13,1.5794136625733524,0.0,4.0,0.0,1.5000000000000002e-05,2124,-0.17906794717017857,267,0
2025-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,881.0,592.5714285714286,0.0,0.0,3.0,0.0,8.666666666666732e-06,15.0,0.0,4.0,0.0,5.857142857142858e-06,30.0,0.0,4.0,0.0,3.128571428571437e-06,68.0,5.4945227295853026e-06,4.522488134503621e-06,0.5637951611530247,1.3963064453696736e-13,1.2149335865948867,0.0,1.0,0.0,1e-05,2125,-0.18060630721627766,268,0
2025-09-26,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.6,1.6000000000000003e-05,1.6000000000000003e-05,1.6000000000000003e-05,1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0666666666666733e-05,12.0,0.0,4.0,0.0,6.000000000000001e-06,27.0,0.0,5.0,0.0,4.271428571428579e-06,61.0,8.996348486390203e-06,6.052823049903139e-06,0.6728463708647685,1.0472298340272551e-13,1.4863062098823736,0.0,3.0,0.0,2.7000000000000002e-05,2126,-0.18214422556304566,269,0
2025-09-27,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.1,1.1000000000000001e-05,4.32e-05,8.64e-06,2.0,-3.2,8.0,1213.0,802.75,0.0,0.0,4.0,0.0,9.000000000000068e-06,15.0,0.0,7.0,0.0,7.571428571428573e-06,33.0,0.0,8.0,0.0,5.057142857142866e-06,62.0,9.664232324260137e-06,6.712446643249387e-06,1.2546347781485765,7.854223755204412e-14,1.4397481034697415,0.0,0.0,0.0,0.0,2127,-0.18368169844927582,270,0
2025-09-28,2.0,1.0,0.0,0.0,1.0,0.0,2.0,6.4,6.400000000000001e-05,8.130000000000001e-05,2.7100000000000005e-05,2.0,7.666666666666667,6.0,1237.0,940.6666666666666,0.0,0.0,5.0,1.0,3.03333333333334e-05,14.0,0.0,8.0,1.0,1.671428571428572e-05,33.0,0.0,9.0,1.0,9.428571428571436e-06,64.0,2.7776154882840097e-05,1.4350787090816138e-05,1.1909760836114323,0.25000000000005895,1.9355143872642075,0.0,0.0,0.0,0.0,2128,-0.18521872211485346,271,0
2025-09-29,2.0,5.0,0.0,0.0,0.0,0.0,2.0,3.6,3.6e-05,9.080000000000001e-05,1.2971428571428573e-05,2.0,6.142857142857143,8.0,1334.0,784.875,0.0,0.0,9.0,1.0,3.7000000000000066e-05,22.0,0.0,13.0,1.0,2.185714285714286e-05,37.0,0.0,14.0,1.0,1.2000000000000009e-05,68.0,3.0517436588560066e-05,1.7237348812040654e-05,2.1432320627085746,0.18750000000004421,1.7704251924891714,0.0,0.0,0.0,0.0,2129,-0.1867552928007599,272,0
2025-09-30,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.7,2.7000000000000002e-05,5.7e-05,1.9e-05,3.0,-7.666666666666667,6.0,957.0,599.5,7.33,0.0,9.0,1.0,4.2333333333333405e-05,20.0,0.0,15.0,1.0,2.428571428571429e-05,40.0,0.0,17.0,1.0,1.3928571428571437e-05,69.0,2.934495772570671e-05,1.85390356371019e-05,2.3574240470314307,0.14062500000003314,1.5828740124421077,0.0,0.0,0.0,0.0,2130,-0.1882914067490847,273,0
2025-10-01,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.2,1.2e-05,2.4e-05,1.2e-05,1.0,6.5,2.0,815.0,604.0,0.0,0.0,10.0,0.0,2.5000000000000066e-05,16.0,0.0,15.0,1.0,2.3714285714285717e-05,37.0,0.0,19.0,1.0,1.4785714285714294e-05,66.0,2.356330515047114e-05,1.7667164218821645e-05,2.268068035273573,0.10546875000002486,1.3337344272471336,0.0,1.0,0.0,1e-05,2131,-0.1898270602030358,274,0
2025-10-02,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.2,1.2e-05,1.2e-05,1.2e-05,1.0,-9.0,3.0,593.0,371.3333333333333,0.0,0.0,6.0,0.0,1.7000000000000064e-05,11.0,0.0,16.0,1.0,2.542857142857143e-05,33.0,0.0,20.0,1.0,1.5642857142857153e-05,63.0,1.9708870100314093e-05,1.691154232297876e-05,1.9510510264551797,0.07910156250001864,1.1654093827701588,0.0,1.0,0.0,1.4e-05,2132,-0.19136224940694554,275,0
2025-10-03,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.5,1.5000000000000002e-05,2.7000000000000002e-05,1.3500000000000001e-05,2.0,0.0,4.0,444.0,334.75,0.0,0.0,5.0,0.0,1.3000000000000064e-05,9.0,0.0,17.0,1.0,2.5285714285714292e-05,37.0,0.0,21.0,1.0,1.5642857142857153e-05,64.0,1.813924673354273e-05,1.6656670013248257e-05,1.9632882698413847,0.059326171875013975,1.0890079901394019,0.0,1.0,0.0,1.2e-05,2133,-0.1928969706062835,276,0
2025-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1058.0,502.42857142857144,0.0,0.0,3.0,0.0,9.000000000000065e-06,14.0,0.0,14.0,1.0,2.3714285714285717e-05,36.0,0.0,21.0,1.0,1.5642857142857153e-05,69.0,1.2092831155695152e-05,1.443578067814849e-05,1.4724662023810384,0.04449462890626048,0.837698453953386,0.0,0.0,0.0,0.0,2134,-0.19443122004766195,277,0
2025-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,265.0,265.0,0.0,0.0,2.0,0.0,5.000000000000064e-06,12.0,0.0,13.0,0.0,1.4571428571428573e-05,31.0,0.0,21.0,1.0,1.5642857142857153e-05,64.0,8.061887437130102e-06,1.2511009921062023e-05,1.1043496517857787,0.033370971679695355,0.6443834261179893,0.0,0.0,0.0,0.0,2135,-0.1959649939788483,278,0
2025-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,463.0,335.8,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,0.0,9.42857142857143e-06,28.0,0.0,21.0,1.0,1.5642857142857153e-05,65.0,5.374591624753401e-06,1.0842875264920419e-05,0.828262238839334,0.025028228759771516,0.49567955855229956,0.0,0.0,0.0,1.5e-06,2136,-0.19749828864877295,279,0
2025-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,722.0,484.3333333333333,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,5.571428571428574e-06,25.0,0.0,20.0,1.0,1.4928571428571438e-05,65.0,3.5830610831689344e-06,9.397158562931031e-06,0.6211966791295005,0.018771171569828635,0.38129196811715343,0.0,0.0,0.0,1.3e-06,2137,-0.1990311003075374,280,0
2025-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,389.0,371.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,3.8571428571428595e-06,25.0,0.0,18.0,1.0,1.3785714285714295e-05,62.0,2.3887073887792896e-06,8.144204087873561e-06,0.46589750934712537,0.014078378677371476,0.29330151393627185,0.0,0.0,0.0,1.4e-06,2138,-0.20056342520642448,281,0
2025-10-09,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2e-05,2e-05,2e-05,1.0,5.0,2.0,416.0,407.0,0.0,0.0,1.0,0.0,6.66666666666673e-06,7.0,0.0,3.0,0.0,5.000000000000002e-06,24.0,0.0,19.0,1.0,1.5214285714285724e-05,57.0,8.259138259186194e-06,9.724976876157086e-06,0.599423132010344,0.010558784008028605,0.8492707349706181,0.0,0.0,0.0,0.0,2139,-0.20209525959790883,282,0
2025-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.66666666666673e-06,4.0,0.0,1.0,0.0,2.8571428571428594e-06,20.0,0.0,18.0,1.0,1.4071428571428581e-05,57.0,5.506092172790796e-06,8.428313292669474e-06,0.449567349007758,0.007919088006021454,0.6532851807466293,0.0,0.0,0.0,0.0,2140,-0.20362659973566333,283,0
2025-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,860.0,484.6666666666667,0.0,0.0,1.0,0.0,6.66666666666673e-06,8.0,0.0,1.0,0.0,2.8571428571428594e-06,19.0,0.0,15.0,1.0,1.3285714285714295e-05,55.0,3.670728115193864e-06,7.304538186980211e-06,0.33717551175581845,0.00593931600451609,0.5025270621127919,0.0,0.0,0.0,2.8e-06,2141,-0.20515744187456916,284,0
2025-10-12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.6e-06,9.6e-06,9.6e-06,1.0,22.0,6.0,645.0,433.3333333333333,0.0,0.0,0.0,0.0,3.200000000000063e-06,12.0,0.0,1.0,0.0,4.228571428571431e-06,24.0,0.0,14.0,0.0,9.400000000000008e-06,55.0,5.647152076795909e-06,7.610599762049516e-06,0.2528816338168638,0.004454487003387067,0.7420114384355885,0.0,0.0,0.0,0.0,2142,-0.20668778227072815,285,0
2025-10-13,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.7,2.7000000000000002e-05,6.730000000000001e-05,1.6825000000000002e-05,1.0,24.0,5.0,589.0,446.2,0.0,0.0,3.0,0.0,1.2200000000000064e-05,17.0,0.0,4.0,0.0,8.085714285714289e-06,24.0,0.0,12.0,0.0,8.757142857142864e-06,52.0,1.2764768051197274e-05,1.019585312710958e-05,0.939661225362648,0.0033408652525403,1.2519568389286866,0.0,0.0,0.0,0.0,2143,-0.20821761718146609,286,0
2025-10-14,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.1,3.1e-05,7.1e-05,2.3666666666666668e-05,2.0,18.666666666666668,8.0,914.0,738.125,0.0,0.0,6.0,0.0,2.2533333333333398e-05,19.0,0.0,7.0,0.0,1.2514285714285717e-05,29.0,0.0,12.0,0.0,9.042857142857152e-06,54.0,1.8843178700798183e-05,1.2969739376828304e-05,1.454745919021986,0.0025056489394052247,1.4528571587539645,0.0,0.0,0.0,0.0,2144,-0.20974694286534717,287,0
2025-10-15,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.8,4.8e-05,0.000147,2.94e-05,1.0,23.6,5.0,802.0,558.6,0.0,0.0,11.0,0.0,3.53333333333334e-05,18.0,0.0,12.0,0.0,1.9371428571428574e-05,32.0,0.0,15.0,0.0,1.1614285714285722e-05,57.0,2.8562119133865457e-05,1.7640440793251198e-05,2.34105943926649,0.0018792367045539183,1.6191272921475197,0.0,0.0,0.0,0.0,2145,-0.21127575558217973,288,0
2025-10-16,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.3,1.3000000000000001e-05,4.5e-05,1.125e-05,1.0,24.0,3.0,1181.0,718.0,0.0,0.0,12.0,0.0,3.066666666666673e-05,16.0,0.0,15.0,0.0,1.8371428571428574e-05,33.0,0.0,18.0,0.0,1.1685714285714295e-05,57.0,2.3374746089243636e-05,1.702171535415104e-05,2.7557945794498675,0.0014094275284154386,1.373230934891841,0.0,1.0,0.0,1.5000000000000002e-05,2146,-0.2128040515930266,289,0
2025-10-17,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.5,1.5000000000000002e-05,7.2e-05,1.2e-05,1.0,23.666666666666668,7.0,797.0,522.1428571428571,0.0,0.0,15.0,0.0,2.5333333333333398e-05,15.0,0.0,21.0,0.0,2.0514285714285717e-05,40.0,0.0,22.0,0.0,1.1685714285714295e-05,60.0,2.0583164059495758e-05,1.67521533069309e-05,3.566845934587401,0.001057070646311579,1.2286876607665622,0.0,0.0,0.0,0.0,2147,-0.2143318271602156,290,0
2025-10-18,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.5,1.5000000000000002e-05,6.1000000000000005e-05,1.2200000000000002e-05,1.0,24.0,10.0,676.0,486.6,6.0,0.0,15.0,0.0,1.4333333333333397e-05,20.0,0.0,26.0,0.0,2.2657142857142863e-05,44.0,0.0,27.0,0.0,1.2757142857142865e-05,63.0,1.8722109372997175e-05,1.6518532866006782e-05,3.925134450940551,0.0007928029847336841,1.1334002556319693,0.0,0.0,0.0,0.0,2148,-0.21585907854734565,291,0
2025-10-19,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.8,1.8e-05,2.8000000000000003e-05,1.4000000000000001e-05,1.0,24.5,4.0,534.0,436.5,0.0,0.0,13.0,0.0,1.6000000000000064e-05,21.0,0.0,28.0,0.0,2.3857142857142865e-05,42.0,0.0,29.0,0.0,1.4042857142857151e-05,66.0,1.8481406248664782e-05,1.671606181720588e-05,3.4438508382054134,0.000594602238550263,1.1056076754658701,0.0,0.0,0.0,0.0,2149,-0.2173858020192989,292,0
2025-10-20,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1e-05,1e-05,1e-05,1.0,6.0,8.0,663.0,405.75,0.0,0.0,8.0,0.0,1.43333333333334e-05,22.0,0.0,26.0,0.0,2.1428571428571435e-05,45.0,0.0,30.0,0.0,1.4757142857142866e-05,69.0,1.565427083244319e-05,1.5820586908245095e-05,2.83288812865406,0.00044595167891269726,0.989487363726359,0.0,1.0,0.0,1e-05,2150,-0.2189119938422487,293,0
2025-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2077.0,749.125,0.0,0.0,3.0,0.0,9.333333333333397e-06,20.0,0.0,23.0,0.0,1.7000000000000003e-05,45.0,0.0,30.0,0.0,1.4757142857142866e-05,74.0,1.0436180554962127e-05,1.3711175320479081e-05,2.124666096490545,0.0003344637591845229,0.7611441259433532,0.0,2.0,0.0,1.6000000000000003e-05,2151,-0.22043765028366757,294,0
2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1795.0,656.6,0.0,0.0,1.0,0.0,3.333333333333397e-06,26.0,0.0,18.0,0.0,1.0142857142857146e-05,50.0,0.0,30.0,0.0,1.4757142857142866e-05,82.0,6.957453703308085e-06,1.188301861108187e-05,1.5934995723679086,0.00025084781938839216,0.5854954814948872,0.0,0.0,0.0,0.0,2152,-0.22196276761233755,295,0
2025-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1133.0,550.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,14.0,0.0,8.285714285714287e-06,55.0,0.0,29.0,0.0,1.3328571428571436e-05,88.0,4.638302468872056e-06,1.0298616129604288e-05,1.1951246792759314,0.0001881358645412941,0.4503811396114516,0.0,1.0,0.0,1.6000000000000003e-05,2153,-0.22348734209836038,296,0
2025-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,883.0,533.125,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8.0,0.0,6.142857142857145e-06,56.0,0.0,29.0,0.0,1.3328571428571436e-05,96.0,3.0922016459147043e-06,8.925467312323715e-06,0.8963435094569485,0.00014110189840597055,0.3464470304703474,0.0,3.0,0.0,1.1000000000000001e-05,2154,-0.2250113700131637,297,0
2025-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,990.0,449.6666666666667,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,0.0,4.000000000000002e-06,52.0,0.0,29.0,0.0,1.3328571428571436e-05,96.0,2.061467763943136e-06,7.735405004013887e-06,0.6722576320927113,0.00010582642380447791,0.2664977157464211,0.0,1.0,1.0,6.400000000000001e-05,2155,-0.22653484762951315,298,0
2025-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1312.0,775.1666666666666,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.4285714285714305e-06,54.0,0.0,29.0,0.0,1.2642857142857153e-05,96.0,1.3743118426287575e-06,6.704017670145368e-06,0.5041932240695334,7.936981785335842e-05,0.2049982428818624,0.0,5.0,0.0,3.6e-05,2156,-0.22805777122152024,299,0
2025-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,755.0,556.6666666666666,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,52.0,0.0,26.0,0.0,1.0714285714285723e-05,97.0,9.162078950858384e-07,5.810148647459319e-06,0.37814491805215,5.952736339001881e-05,0.1576909560629711,0.0,3.0,0.0,2.7000000000000002e-05,2157,-0.22958013706465005,300,0
2025-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,614.0,409.5,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,50.0,0.0,23.0,0.0,8.500000000000008e-06,95.0,6.108052633905589e-07,5.03546216113141e-06,0.2836086885391125,4.46455225425141e-05,0.12130073543305468,0.0,2.0,0.0,1.2e-05,2158,-0.23110194143573357,301,1
2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1226.0,639.125,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48.0,0.0,18.0,0.0,5.07142857142858e-06,98.0,4.072035089270393e-07,4.3640672063138885e-06,0.21270651640433436,3.348414190688557e-05,0.1,0.0,1.0,0.0,1.2e-05,2159,-0.23262318061297355,302,1
2025-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1250.0,656.9090909090909,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,51.0,0.0,14.0,0.0,4.14285714285715e-06,106.0,2.7146900595135953e-07,3.78219157880537e-06,0.15952988730325074,2.5113106430164176e-05,0.1,0.0,2.0,0.0,1.5000000000000002e-05,2160,-0.23414385087595502,303,1
2025-10-31,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.099999999999999e-06,7.099999999999999e-06,7.099999999999999e-06,0.0,28.0,12.0,1190.0,768.5833333333334,0.0,0.0,0.0,0.0,2.3666666666667294e-06,31.0,0.0,0.0,0.0,1.014285714285716e-06,55.0,0.0,8.0,0.0,3.578571428571437e-06,111.0,2.547646003967573e-06,4.224566034964654e-06,0.11964741547743804,1.883482982262313e-05,0.6030550790026622,0.0,0.0,0.0,0.0,2161,-0.23566394850565528,304,1
2025-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,785.0,704.5,0.0,0.0,0.0,0.0,2.3666666666667294e-06,25.0,0.0,0.0,0.0,1.014285714285716e-06,51.0,0.0,3.0,0.0,2.507142857142865e-06,103.0,1.6984306693117154e-06,3.661290563636034e-06,0.08973556160807852,1.4126122366967347e-05,0.46388852230974015,0.0,0.0,0.0,0.0,2162,-0.2371834697844521,305,1
2025-11-02,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1e-05,1.8200000000000002e-05,9.100000000000001e-06,2.0,12.0,6.0,757.0,474.5,0.0,0.0,1.0,0.0,5.700000000000063e-06,20.0,0.0,1.0,0.0,2.4428571428571445e-06,51.0,0.0,2.0,0.0,1.9357142857142936e-06,105.0,4.465620446207811e-06,4.506451821817896e-06,0.31730167120605896,1.0594591775225508e-05,0.9909393515731376,0.0,0.0,0.0,0.0,2163,-0.23870241099613143,306,1
2025-11-03,2.0,5.0,0.0,0.0,1.0,0.0,2.0,5.0,5e-05,0.00015780000000000001,2.2542857142857144e-05,1.0,24.0,6.0,1274.0,795.3333333333334,0.0,0.0,6.0,1.0,2.0000000000000063e-05,14.0,0.0,6.0,1.0,9.585714285714288e-06,51.0,0.0,6.0,1.0,4.792857142857151e-06,103.0,1.964374696413854e-05,1.0572258245575511e-05,1.4879762534045444,0.25000794594383147,1.858046455908268,0.0,0.0,0.0,0.0,2164,-0.24022076842589968,307,1
2025-11-04,1.0,2.0,2.0,0.0,0.0,0.0,3.0,3.5,0.00018,0.0003466,6.932000000000001e-05,4.0,11.8,6.0,1055.0,865.3333333333334,0.0,2.0,8.0,1.0,8.000000000000006e-05,18.0,2.0,8.0,1.0,3.5300000000000004e-05,51.0,2.0,8.0,1.0,1.7650000000000006e-05,101.0,7.30958313094257e-05,3.316262381283212e-05,1.6159821900534084,0.1875059594578736,2.2041630879985323,0.0,0.0,0.0,0.0,2165,-0.24173853836038914,308,1
2025-11-05,0.0,3.0,0.0,0.0,2.0,1.0,2.0,8.6,8.6e-05,0.00017300000000000003,5.7666666666666675e-05,2.0,13.0,9.0,1123.0,757.3333333333334,6.67,2.0,10.0,3.0,0.0001053333333333334,21.0,2.0,11.0,3.0,4.758571428571429e-05,52.0,2.0,11.0,3.0,2.379285714285715e-05,100.0,7.739722087295047e-05,4.0207607304454504e-05,1.9619866425400563,0.6406294695934053,1.9249397330931408,0.0,1.0,0.0,2e-05,2166,-0.24325571708767077,309,1
2025-11-06,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.1,1.1000000000000001e-05,1.1000000000000001e-05,1.1000000000000001e-05,1.0,-18.0,5.0,529.0,390.2,0.0,2.0,6.0,2.0,9.233333333333339e-05,20.0,2.0,12.0,3.0,4.915714285714286e-05,46.0,2.0,12.0,3.0,2.4578571428571437e-05,97.0,5.526481391530031e-05,3.631325966386057e-05,1.7214899819050422,0.48047210219505393,1.5218907480867263,0.0,0.0,0.0,0.0,2167,-0.24477230089726001,310,1
2025-11-07,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.7,1.7e-05,1.7e-05,1.7e-05,1.0,27.0,5.0,684.0,529.0,0.0,0.0,5.0,2.0,3.800000000000006e-05,19.0,2.0,13.0,3.0,5.057142857142858e-05,39.0,2.0,13.0,3.0,2.5792857142857156e-05,94.0,4.2509875943533537e-05,3.373815837534583e-05,1.5411174864287818,0.3603540766462904,1.2599939650113694,0.0,0.0,0.0,0.0,2168,-0.24628828608012687,311,1
2025-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,0.0,2.0,0.0,9.333333333333397e-06,10.0,2.0,13.0,3.0,5.057142857142858e-05,37.0,2.0,13.0,3.0,2.5792857142857156e-05,88.0,2.8339917295689023e-05,2.9239737258633056e-05,1.1558381148215862,0.27026555748471776,0.9692261269318225,0.0,0.0,0.0,9.6e-06,2169,-0.247803668928708,312,1
2025-11-09,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.00017,0.00017,0.00017,1.0,27.0,6.0,975.0,561.6666666666666,0.0,1.0,1.0,0.0,6.23333333333334e-05,11.0,3.0,12.0,3.0,7.342857142857143e-05,37.0,3.0,13.0,3.0,3.79357142857143e-05,88.0,7.555994486379269e-05,4.800777229081531e-05,0.8668785861161896,0.2026991681135383,1.5739106660912188,0.0,3.0,0.0,2.7000000000000002e-05,2170,-0.2493184457369105,313,1
2025-11-10,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.5,0.00012,0.000135,6.75e-05,1.0,26.0,4.0,1196.0,687.75,0.0,2.0,1.0,0.0,9.666666666666673e-05,10.0,4.0,8.0,2.0,8.342857142857143e-05,35.0,4.0,14.0,3.0,4.650714285714287e-05,86.0,9.03732965758618e-05,5.7606735985373276e-05,0.9001589395871422,0.1520243760851537,1.5687973815910723,0.0,3.0,0.0,3.1e-05,2171,-0.25083261280012414,314,1
2025-11-11,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.4,0.00051,0.000524,0.000262,1.0,25.5,5.0,1856.0,798.6,0.0,3.0,2.0,0.0,0.00026666666666666673,15.0,3.0,7.0,2.0,0.00013057142857142857,34.0,5.0,15.0,3.0,8.29357142857143e-05,85.0,0.00023024886438390786,0.00011792583785399019,0.9251192046903567,0.11401828206386527,1.9524886875850767,0.0,5.0,0.0,4.8e-05,2172,-0.25234616641523117,315,1
2025-11-12,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5e-06,4.5e-06,4.5e-06,1.0,24.0,1.0,529.0,529.0,8.67,2.0,2.0,0.0,0.00021150000000000007,10.0,3.0,4.0,0.0,0.00011892857142857141,26.0,5.0,15.0,3.0,8.325714285714287e-05,78.0,0.00015499924292260525,0.00010280239280679148,0.6938394035177674,0.08551371154789894,1.5077396419547684,0.0,4.0,0.0,1.3000000000000001e-05,2173,-0.25385910288061275,316,1
2025-11-13,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.099999999999999e-06,6.099999999999999e-06,6.099999999999999e-06,1.0,24.0,6.0,936.0,583.5,0.0,1.0,1.0,0.0,0.00017353333333333342,12.0,3.0,3.0,0.0,0.00011822857142857143,27.0,5.0,15.0,3.0,8.369285714285715e-05,73.0,0.00010536616194840349,8.990874043255263e-05,0.5203795526383255,0.0641352836609242,1.1719234575135289,0.0,6.0,0.0,1.5000000000000002e-05,2174,-0.2553714184961595,317,1
